ID,Datetime,Count
11440,2013-12-14,92
11441,2013-12-14,134
11442,2013-12-14,160
11443,2013-12-14,148
11444,2013-12-14,90
11445,2013-12-14,108
11446,2013-12-14,136
11447,2013-12-14,104
11448,2013-12-15,126
11449,2013-12-15,96
11450,2013-12-15,62
11451,2013-12-15,62
11452,2013-12-15,68
11453,2013-12-15,40
11454,2013-12-15,36
11455,2013-12-15,68
11456,2013-12-15,64
11457,2013-12-15,78
11458,2013-12-15,124
11459,2013-12-15,86
11460,2013-12-15,110
11461,2013-12-15,104
11462,2013-12-15,114
11463,2013-12-15,92
11464,2013-12-15,106
11465,2013-12-15,196
11466,2013-12-15,156
11467,2013-12-15,200
11468,2013-12-15,172
11469,2013-12-15,188
11470,2013-12-15,190
11471,2013-12-15,184
11472,2013-12-16,186
11473,2013-12-16,122
11474,2013-12-16,126
11475,2013-12-16,90
11476,2013-12-16,96
11477,2013-12-16,104
11478,2013-12-16,92
11479,2013-12-16,112
11480,2013-12-16,132
11481,2013-12-16,172
11482,2013-12-16,222
11483,2013-12-16,274
11484,2013-12-16,324
11485,2013-12-16,254
11486,2013-12-16,316
11487,2013-12-16,288
11488,2013-12-16,292
11489,2013-12-16,334
11490,2013-12-16,316
11491,2013-12-16,336
11492,2013-12-16,308
11493,2013-12-16,266
11494,2013-12-16,268
11495,2013-12-16,222
11496,2013-12-17,174
11497,2013-12-17,150
11498,2013-12-17,130
11499,2013-12-17,108
11500,2013-12-17,78
11501,2013-12-17,74
11502,2013-12-17,72
11503,2013-12-17,68
11504,2013-12-17,90
11505,2013-12-17,154
11506,2013-12-17,210
11507,2013-12-17,254
11508,2013-12-17,232
11509,2013-12-17,250
11510,2013-12-17,238
11511,2013-12-17,280
11512,2013-12-17,272
11513,2013-12-17,290
11514,2013-12-17,238
11515,2013-12-17,282
11516,2013-12-17,208
11517,2013-12-17,216
11518,2013-12-17,220
11519,2013-12-17,220
11520,2013-12-18,186
11521,2013-12-18,166
11522,2013-12-18,132
11523,2013-12-18,134
11524,2013-12-18,110
11525,2013-12-18,98
11526,2013-12-18,128
11527,2013-12-18,120
11528,2013-12-18,158
11529,2013-12-18,204
11530,2013-12-18,210
11531,2013-12-18,232
11532,2013-12-18,224
11533,2013-12-18,210
11534,2013-12-18,278
11535,2013-12-18,236
11536,2013-12-18,212
11537,2013-12-18,220
11538,2013-12-18,310
11539,2013-12-18,262
11540,2013-12-18,234
11541,2013-12-18,216
11542,2013-12-18,212
11543,2013-12-18,216
11544,2013-12-19,186
11545,2013-12-19,150
11546,2013-12-19,112
11547,2013-12-19,102
11548,2013-12-19,74
11549,2013-12-19,88
11550,2013-12-19,54
11551,2013-12-19,80
11552,2013-12-19,92
11553,2013-12-19,178
11554,2013-12-19,188
11555,2013-12-19,212
11556,2013-12-19,258
11557,2013-12-19,214
11558,2013-12-19,222
11559,2013-12-19,202
11560,2013-12-19,240
11561,2013-12-19,254
11562,2013-12-19,250
11563,2013-12-19,324
11564,2013-12-19,232
11565,2013-12-19,218
11566,2013-12-19,198
11567,2013-12-19,216
11568,2013-12-20,136
11569,2013-12-20,120
11570,2013-12-20,100
11571,2013-12-20,94
11572,2013-12-20,70
11573,2013-12-20,56
11574,2013-12-20,74
11575,2013-12-20,72
11576,2013-12-20,76
11577,2013-12-20,130
11578,2013-12-20,132
11579,2013-12-20,172
11580,2013-12-20,244
11581,2013-12-20,176
11582,2013-12-20,168
11583,2013-12-20,180
11584,2013-12-20,188
11585,2013-12-20,174
11586,2013-12-20,196
11587,2013-12-20,222
11588,2013-12-20,176
11589,2013-12-20,148
11590,2013-12-20,194
11591,2013-12-20,176
11592,2013-12-21,156
11593,2013-12-21,104
11594,2013-12-21,70
11595,2013-12-21,68
11596,2013-12-21,46
11597,2013-12-21,46
11598,2013-12-21,60
11599,2013-12-21,74
11600,2013-12-21,60
11601,2013-12-21,50
11602,2013-12-21,64
11603,2013-12-21,100
11604,2013-12-21,68
11605,2013-12-21,60
11606,2013-12-21,94
11607,2013-12-21,102
11608,2013-12-21,110
11609,2013-12-21,76
11610,2013-12-21,112
11611,2013-12-21,106
11612,2013-12-21,104
11613,2013-12-21,90
11614,2013-12-21,100
11615,2013-12-21,68
11616,2013-12-22,86
11617,2013-12-22,64
11618,2013-12-22,54
11619,2013-12-22,54
11620,2013-12-22,48
11621,2013-12-22,42
11622,2013-12-22,22
11623,2013-12-22,44
11624,2013-12-22,46
11625,2013-12-22,88
11626,2013-12-22,72
11627,2013-12-22,90
11628,2013-12-22,92
11629,2013-12-22,90
11630,2013-12-22,96
11631,2013-12-22,76
11632,2013-12-22,98
11633,2013-12-22,76
11634,2013-12-22,80
11635,2013-12-22,104
11636,2013-12-22,130
11637,2013-12-22,82
11638,2013-12-22,124
11639,2013-12-22,104
11640,2013-12-23,122
11641,2013-12-23,100
11642,2013-12-23,76
11643,2013-12-23,54
11644,2013-12-23,60
11645,2013-12-23,36
11646,2013-12-23,56
11647,2013-12-23,56
11648,2013-12-23,92
11649,2013-12-23,128
11650,2013-12-23,202
11651,2013-12-23,204
11652,2013-12-23,248
11653,2013-12-23,180
11654,2013-12-23,244
11655,2013-12-23,226
11656,2013-12-23,224
11657,2013-12-23,196
11658,2013-12-23,194
11659,2013-12-23,206
11660,2013-12-23,184
11661,2013-12-23,196
11662,2013-12-23,178
11663,2013-12-23,180
11664,2013-12-24,154
11665,2013-12-24,132
11666,2013-12-24,94
11667,2013-12-24,66
11668,2013-12-24,64
11669,2013-12-24,42
11670,2013-12-24,72
11671,2013-12-24,82
11672,2013-12-24,58
11673,2013-12-24,102
11674,2013-12-24,122
11675,2013-12-24,164
11676,2013-12-24,212
11677,2013-12-24,170
11678,2013-12-24,192
11679,2013-12-24,174
11680,2013-12-24,148
11681,2013-12-24,182
11682,2013-12-24,160
11683,2013-12-24,204
11684,2013-12-24,138
11685,2013-12-24,168
11686,2013-12-24,168
11687,2013-12-24,130
11688,2013-12-25,162
11689,2013-12-25,102
11690,2013-12-25,82
11691,2013-12-25,74
11692,2013-12-25,64
11693,2013-12-25,28
11694,2013-12-25,80
11695,2013-12-25,70
11696,2013-12-25,62
11697,2013-12-25,122
11698,2013-12-25,196
11699,2013-12-25,200
11700,2013-12-25,216
11701,2013-12-25,208
11702,2013-12-25,192
11703,2013-12-25,196
11704,2013-12-25,172
11705,2013-12-25,226
11706,2013-12-25,256
11707,2013-12-25,232
11708,2013-12-25,192
11709,2013-12-25,200
11710,2013-12-25,164
11711,2013-12-25,180
11712,2013-12-26,184
11713,2013-12-26,142
11714,2013-12-26,140
11715,2013-12-26,98
11716,2013-12-26,64
11717,2013-12-26,68
11718,2013-12-26,84
11719,2013-12-26,66
11720,2013-12-26,132
11721,2013-12-26,120
11722,2013-12-26,120
11723,2013-12-26,118
11724,2013-12-26,130
11725,2013-12-26,148
11726,2013-12-26,154
11727,2013-12-26,168
11728,2013-12-26,130
11729,2013-12-26,152
11730,2013-12-26,196
11731,2013-12-26,204
11732,2013-12-26,202
11733,2013-12-26,182
11734,2013-12-26,190
11735,2013-12-26,184
11736,2013-12-27,168
11737,2013-12-27,170
11738,2013-12-27,148
11739,2013-12-27,144
11740,2013-12-27,104
11741,2013-12-27,92
11742,2013-12-27,90
11743,2013-12-27,92
11744,2013-12-27,100
11745,2013-12-27,122
11746,2013-12-27,136
11747,2013-12-27,162
11748,2013-12-27,154
11749,2013-12-27,182
11750,2013-12-27,144
11751,2013-12-27,190
11752,2013-12-27,152
11753,2013-12-27,182
11754,2013-12-27,206
11755,2013-12-27,238
11756,2013-12-27,248
11757,2013-12-27,174
11758,2013-12-27,302
11759,2013-12-27,168
11760,2013-12-28,204
11761,2013-12-28,194
11762,2013-12-28,170
11763,2013-12-28,128
11764,2013-12-28,58
11765,2013-12-28,70
11766,2013-12-28,68
11767,2013-12-28,62
11768,2013-12-28,94
11769,2013-12-28,102
11770,2013-12-28,122
11771,2013-12-28,132
11772,2013-12-28,146
11773,2013-12-28,152
11774,2013-12-28,134
11775,2013-12-28,130
11776,2013-12-28,130
11777,2013-12-28,188
11778,2013-12-28,96
11779,2013-12-28,146
11780,2013-12-28,142
11781,2013-12-28,116
11782,2013-12-28,140
11783,2013-12-28,160
11784,2013-12-29,118
11785,2013-12-29,112
11786,2013-12-29,86
11787,2013-12-29,58
11788,2013-12-29,70
11789,2013-12-29,52
11790,2013-12-29,46
11791,2013-12-29,82
11792,2013-12-29,76
11793,2013-12-29,66
11794,2013-12-29,102
11795,2013-12-29,104
11796,2013-12-29,84
11797,2013-12-29,110
11798,2013-12-29,124
11799,2013-12-29,92
11800,2013-12-29,92
11801,2013-12-29,98
11802,2013-12-29,116
11803,2013-12-29,122
11804,2013-12-29,100
11805,2013-12-29,108
11806,2013-12-29,176
11807,2013-12-29,136
11808,2013-12-30,146
11809,2013-12-30,104
11810,2013-12-30,88
11811,2013-12-30,98
11812,2013-12-30,58
11813,2013-12-30,60
11814,2013-12-30,76
11815,2013-12-30,66
11816,2013-12-30,106
11817,2013-12-30,98
11818,2013-12-30,138
11819,2013-12-30,346
11820,2013-12-30,290
11821,2013-12-30,290
11822,2013-12-30,302
11823,2013-12-30,280
11824,2013-12-30,286
11825,2013-12-30,294
11826,2013-12-30,354
11827,2013-12-30,346
11828,2013-12-30,350
11829,2013-12-30,272
11830,2013-12-30,236
11831,2013-12-30,244
11832,2013-12-31,250
11833,2013-12-31,212
11834,2013-12-31,192
11835,2013-12-31,130
11836,2013-12-31,98
11837,2013-12-31,94
11838,2013-12-31,106
11839,2013-12-31,118
11840,2013-12-31,138
11841,2013-12-31,176
11842,2013-12-31,166
11843,2013-12-31,232
11844,2013-12-31,286
11845,2013-12-31,242
11846,2013-12-31,212
11847,2013-12-31,254
11848,2013-12-31,246
11849,2013-12-31,248
11850,2013-12-31,228
11851,2013-12-31,286
11852,2013-12-31,256
11853,2013-12-31,228
11854,2013-12-31,216
11855,2013-12-31,246
11856,2014-01-01,196
11857,2014-01-01,174
11858,2014-01-01,134
11859,2014-01-01,116
11860,2014-01-01,74
11861,2014-01-01,72
11862,2014-01-01,82
11863,2014-01-01,112
11864,2014-01-01,142
11865,2014-01-01,144
11866,2014-01-01,210
11867,2014-01-01,236
11868,2014-01-01,276
11869,2014-01-01,238
11870,2014-01-01,216
11871,2014-01-01,264
11872,2014-01-01,252
11873,2014-01-01,250
11874,2014-01-01,240
11875,2014-01-01,230
11876,2014-01-01,198
11877,2014-01-01,200
11878,2014-01-01,238
11879,2014-01-01,222
11880,2014-01-02,190
11881,2014-01-02,136
11882,2014-01-02,138
11883,2014-01-02,98
11884,2014-01-02,102
11885,2014-01-02,72
11886,2014-01-02,68
11887,2014-01-02,76
11888,2014-01-02,128
11889,2014-01-02,152
11890,2014-01-02,166
11891,2014-01-02,224
11892,2014-01-02,208
11893,2014-01-02,194
11894,2014-01-02,248
11895,2014-01-02,196
11896,2014-01-02,200
11897,2014-01-02,214
11898,2014-01-02,230
11899,2014-01-02,264
11900,2014-01-02,250
11901,2014-01-02,232
11902,2014-01-02,260
11903,2014-01-02,226
11904,2014-01-03,196
11905,2014-01-03,142
11906,2014-01-03,116
11907,2014-01-03,92
11908,2014-01-03,74
11909,2014-01-03,72
11910,2014-01-03,94
11911,2014-01-03,88
11912,2014-01-03,106
11913,2014-01-03,182
11914,2014-01-03,180
11915,2014-01-03,218
11916,2014-01-03,238
11917,2014-01-03,212
11918,2014-01-03,244
11919,2014-01-03,218
11920,2014-01-03,236
11921,2014-01-03,228
11922,2014-01-03,234
11923,2014-01-03,226
11924,2014-01-03,244
11925,2014-01-03,198
11926,2014-01-03,222
11927,2014-01-03,184
11928,2014-01-04,200
11929,2014-01-04,136
11930,2014-01-04,142
11931,2014-01-04,106
11932,2014-01-04,70
11933,2014-01-04,64
11934,2014-01-04,64
11935,2014-01-04,86
11936,2014-01-04,98
11937,2014-01-04,82
11938,2014-01-04,102
11939,2014-01-04,130
11940,2014-01-04,100
11941,2014-01-04,140
11942,2014-01-04,142
11943,2014-01-04,126
11944,2014-01-04,108
11945,2014-01-04,138
11946,2014-01-04,146
11947,2014-01-04,124
11948,2014-01-04,158
11949,2014-01-04,94
11950,2014-01-04,112
11951,2014-01-04,160
11952,2014-01-05,108
11953,2014-01-05,86
11954,2014-01-05,64
11955,2014-01-05,34
11956,2014-01-05,62
11957,2014-01-05,50
11958,2014-01-05,34
11959,2014-01-05,50
11960,2014-01-05,62
11961,2014-01-05,74
11962,2014-01-05,100
11963,2014-01-05,124
11964,2014-01-05,102
11965,2014-01-05,102
11966,2014-01-05,132
11967,2014-01-05,128
11968,2014-01-05,132
11969,2014-01-05,100
11970,2014-01-05,128
11971,2014-01-05,164
11972,2014-01-05,138
11973,2014-01-05,150
11974,2014-01-05,138
11975,2014-01-05,120
11976,2014-01-06,134
11977,2014-01-06,78
11978,2014-01-06,80
11979,2014-01-06,60
11980,2014-01-06,62
11981,2014-01-06,66
11982,2014-01-06,66
11983,2014-01-06,74
11984,2014-01-06,68
11985,2014-01-06,250
11986,2014-01-06,414
11987,2014-01-06,382
11988,2014-01-06,316
11989,2014-01-06,278
11990,2014-01-06,346
11991,2014-01-06,322
11992,2014-01-06,358
11993,2014-01-06,374
11994,2014-01-06,332
11995,2014-01-06,316
11996,2014-01-06,220
11997,2014-01-06,194
11998,2014-01-06,262
11999,2014-01-06,212
12000,2014-01-07,256
12001,2014-01-07,178
12002,2014-01-07,124
12003,2014-01-07,100
12004,2014-01-07,70
12005,2014-01-07,92
12006,2014-01-07,78
12007,2014-01-07,98
12008,2014-01-07,104
12009,2014-01-07,108
12010,2014-01-07,174
12011,2014-01-07,214
12012,2014-01-07,220
12013,2014-01-07,202
12014,2014-01-07,224
12015,2014-01-07,238
12016,2014-01-07,196
12017,2014-01-07,218
12018,2014-01-07,246
12019,2014-01-07,224
12020,2014-01-07,212
12021,2014-01-07,222
12022,2014-01-07,226
12023,2014-01-07,198
12024,2014-01-08,180
12025,2014-01-08,150
12026,2014-01-08,108
12027,2014-01-08,94
12028,2014-01-08,74
12029,2014-01-08,72
12030,2014-01-08,78
12031,2014-01-08,80
12032,2014-01-08,108
12033,2014-01-08,176
12034,2014-01-08,202
12035,2014-01-08,252
12036,2014-01-08,242
12037,2014-01-08,212
12038,2014-01-08,222
12039,2014-01-08,212
12040,2014-01-08,254
12041,2014-01-08,218
12042,2014-01-08,218
12043,2014-01-08,244
12044,2014-01-08,248
12045,2014-01-08,214
12046,2014-01-08,210
12047,2014-01-08,190
12048,2014-01-09,174
12049,2014-01-09,160
12050,2014-01-09,122
12051,2014-01-09,84
12052,2014-01-09,60
12053,2014-01-09,78
12054,2014-01-09,68
12055,2014-01-09,132
12056,2014-01-09,130
12057,2014-01-09,126
12058,2014-01-09,184
12059,2014-01-09,208
12060,2014-01-09,222
12061,2014-01-09,190
12062,2014-01-09,208
12063,2014-01-09,204
12064,2014-01-09,180
12065,2014-01-09,228
12066,2014-01-09,216
12067,2014-01-09,270
12068,2014-01-09,228
12069,2014-01-09,228
12070,2014-01-09,208
12071,2014-01-09,210
12072,2014-01-10,194
12073,2014-01-10,114
12074,2014-01-10,136
12075,2014-01-10,106
12076,2014-01-10,82
12077,2014-01-10,68
12078,2014-01-10,84
12079,2014-01-10,96
12080,2014-01-10,76
12081,2014-01-10,94
12082,2014-01-10,212
12083,2014-01-10,234
12084,2014-01-10,222
12085,2014-01-10,220
12086,2014-01-10,216
12087,2014-01-10,206
12088,2014-01-10,204
12089,2014-01-10,210
12090,2014-01-10,198
12091,2014-01-10,264
12092,2014-01-10,244
12093,2014-01-10,226
12094,2014-01-10,238
12095,2014-01-10,178
12096,2014-01-11,252
12097,2014-01-11,186
12098,2014-01-11,120
12099,2014-01-11,88
12100,2014-01-11,78
12101,2014-01-11,52
12102,2014-01-11,50
12103,2014-01-11,64
12104,2014-01-11,68
12105,2014-01-11,80
12106,2014-01-11,116
12107,2014-01-11,126
12108,2014-01-11,114
12109,2014-01-11,118
12110,2014-01-11,108
12111,2014-01-11,114
12112,2014-01-11,130
12113,2014-01-11,94
12114,2014-01-11,104
12115,2014-01-11,114
12116,2014-01-11,106
12117,2014-01-11,162
12118,2014-01-11,116
12119,2014-01-11,104
12120,2014-01-12,102
12121,2014-01-12,78
12122,2014-01-12,60
12123,2014-01-12,46
12124,2014-01-12,70
12125,2014-01-12,44
12126,2014-01-12,52
12127,2014-01-12,52
12128,2014-01-12,40
12129,2014-01-12,60
12130,2014-01-12,134
12131,2014-01-12,86
12132,2014-01-12,120
12133,2014-01-12,106
12134,2014-01-12,90
12135,2014-01-12,84
12136,2014-01-12,110
12137,2014-01-12,116
12138,2014-01-12,108
12139,2014-01-12,140
12140,2014-01-12,146
12141,2014-01-12,128
12142,2014-01-12,170
12143,2014-01-12,164
12144,2014-01-13,146
12145,2014-01-13,108
12146,2014-01-13,78
12147,2014-01-13,56
12148,2014-01-13,56
12149,2014-01-13,56
12150,2014-01-13,64
12151,2014-01-13,88
12152,2014-01-13,106
12153,2014-01-13,138
12154,2014-01-13,210
12155,2014-01-13,242
12156,2014-01-13,274
12157,2014-01-13,224
12158,2014-01-13,310
12159,2014-01-13,342
12160,2014-01-13,310
12161,2014-01-13,268
12162,2014-01-13,360
12163,2014-01-13,404
12164,2014-01-13,286
12165,2014-01-13,210
12166,2014-01-13,222
12167,2014-01-13,216
12168,2014-01-14,202
12169,2014-01-14,176
12170,2014-01-14,110
12171,2014-01-14,98
12172,2014-01-14,84
12173,2014-01-14,72
12174,2014-01-14,82
12175,2014-01-14,114
12176,2014-01-14,98
12177,2014-01-14,136
12178,2014-01-14,136
12179,2014-01-14,204
12180,2014-01-14,190
12181,2014-01-14,196
12182,2014-01-14,190
12183,2014-01-14,198
12184,2014-01-14,244
12185,2014-01-14,258
12186,2014-01-14,314
12187,2014-01-14,216
12188,2014-01-14,204
12189,2014-01-14,210
12190,2014-01-14,196
12191,2014-01-14,206
12192,2014-01-15,180
12193,2014-01-15,164
12194,2014-01-15,98
12195,2014-01-15,80
12196,2014-01-15,46
12197,2014-01-15,98
12198,2014-01-15,78
12199,2014-01-15,90
12200,2014-01-15,100
12201,2014-01-15,126
12202,2014-01-15,270
12203,2014-01-15,244
12204,2014-01-15,208
12205,2014-01-15,196
12206,2014-01-15,234
12207,2014-01-15,198
12208,2014-01-15,168
12209,2014-01-15,178
12210,2014-01-15,186
12211,2014-01-15,180
12212,2014-01-15,230
12213,2014-01-15,176
12214,2014-01-15,198
12215,2014-01-15,166
12216,2014-01-16,138
12217,2014-01-16,150
12218,2014-01-16,92
12219,2014-01-16,106
12220,2014-01-16,70
12221,2014-01-16,84
12222,2014-01-16,64
12223,2014-01-16,60
12224,2014-01-16,92
12225,2014-01-16,92
12226,2014-01-16,100
12227,2014-01-16,120
12228,2014-01-16,132
12229,2014-01-16,110
12230,2014-01-16,136
12231,2014-01-16,140
12232,2014-01-16,140
12233,2014-01-16,150
12234,2014-01-16,156
12235,2014-01-16,152
12236,2014-01-16,128
12237,2014-01-16,114
12238,2014-01-16,158
12239,2014-01-16,170
12240,2014-01-17,142
12241,2014-01-17,124
12242,2014-01-17,114
12243,2014-01-17,76
12244,2014-01-17,46
12245,2014-01-17,54
12246,2014-01-17,60
12247,2014-01-17,58
12248,2014-01-17,82
12249,2014-01-17,90
12250,2014-01-17,128
12251,2014-01-17,134
12252,2014-01-17,132
12253,2014-01-17,116
12254,2014-01-17,136
12255,2014-01-17,152
12256,2014-01-17,146
12257,2014-01-17,196
12258,2014-01-17,164
12259,2014-01-17,186
12260,2014-01-17,200
12261,2014-01-17,136
12262,2014-01-17,144
12263,2014-01-17,188
12264,2014-01-18,144
12265,2014-01-18,102
12266,2014-01-18,72
12267,2014-01-18,64
12268,2014-01-18,60
12269,2014-01-18,52
12270,2014-01-18,34
12271,2014-01-18,50
12272,2014-01-18,66
12273,2014-01-18,76
12274,2014-01-18,74
12275,2014-01-18,108
12276,2014-01-18,88
12277,2014-01-18,80
12278,2014-01-18,88
12279,2014-01-18,106
12280,2014-01-18,110
12281,2014-01-18,102
12282,2014-01-18,110
12283,2014-01-18,110
12284,2014-01-18,128
12285,2014-01-18,108
12286,2014-01-18,104
12287,2014-01-18,128
12288,2014-01-19,116
12289,2014-01-19,90
12290,2014-01-19,68
12291,2014-01-19,60
12292,2014-01-19,30
12293,2014-01-19,50
12294,2014-01-19,56
12295,2014-01-19,48
12296,2014-01-19,66
12297,2014-01-19,80
12298,2014-01-19,84
12299,2014-01-19,86
12300,2014-01-19,68
12301,2014-01-19,86
12302,2014-01-19,116
12303,2014-01-19,90
12304,2014-01-19,114
12305,2014-01-19,106
12306,2014-01-19,120
12307,2014-01-19,122
12308,2014-01-19,120
12309,2014-01-19,116
12310,2014-01-19,152
12311,2014-01-19,172
12312,2014-01-20,206
12313,2014-01-20,132
12314,2014-01-20,114
12315,2014-01-20,110
12316,2014-01-20,70
12317,2014-01-20,50
12318,2014-01-20,94
12319,2014-01-20,102
12320,2014-01-20,106
12321,2014-01-20,156
12322,2014-01-20,290
12323,2014-01-20,452
12324,2014-01-20,432
12325,2014-01-20,336
12326,2014-01-20,314
12327,2014-01-20,374
12328,2014-01-20,314
12329,2014-01-20,310
12330,2014-01-20,298
12331,2014-01-20,356
12332,2014-01-20,298
12333,2014-01-20,286
12334,2014-01-20,258
12335,2014-01-20,250
12336,2014-01-21,252
12337,2014-01-21,154
12338,2014-01-21,134
12339,2014-01-21,80
12340,2014-01-21,80
12341,2014-01-21,88
12342,2014-01-21,84
12343,2014-01-21,80
12344,2014-01-21,118
12345,2014-01-21,130
12346,2014-01-21,226
12347,2014-01-21,274
12348,2014-01-21,322
12349,2014-01-21,256
12350,2014-01-21,266
12351,2014-01-21,300
12352,2014-01-21,282
12353,2014-01-21,298
12354,2014-01-21,252
12355,2014-01-21,278
12356,2014-01-21,270
12357,2014-01-21,270
12358,2014-01-21,266
12359,2014-01-21,222
12360,2014-01-22,208
12361,2014-01-22,210
12362,2014-01-22,142
12363,2014-01-22,122
12364,2014-01-22,102
12365,2014-01-22,58
12366,2014-01-22,78
12367,2014-01-22,118
12368,2014-01-22,126
12369,2014-01-22,158
12370,2014-01-22,244
12371,2014-01-22,272
12372,2014-01-22,230
12373,2014-01-22,220
12374,2014-01-22,284
12375,2014-01-22,272
12376,2014-01-22,254
12377,2014-01-22,262
12378,2014-01-22,284
12379,2014-01-22,246
12380,2014-01-22,246
12381,2014-01-22,230
12382,2014-01-22,208
12383,2014-01-22,228
12384,2014-01-23,236
12385,2014-01-23,162
12386,2014-01-23,124
12387,2014-01-23,262
12388,2014-01-23,286
12389,2014-01-23,194
12390,2014-01-23,158
12391,2014-01-23,182
12392,2014-01-23,178
12393,2014-01-23,182
12394,2014-01-23,228
12395,2014-01-23,274
12396,2014-01-23,316
12397,2014-01-23,376
12398,2014-01-23,302
12399,2014-01-23,326
12400,2014-01-23,242
12401,2014-01-23,308
12402,2014-01-23,326
12403,2014-01-23,292
12404,2014-01-23,326
12405,2014-01-23,262
12406,2014-01-23,306
12407,2014-01-23,222
12408,2014-01-24,214
12409,2014-01-24,208
12410,2014-01-24,128
12411,2014-01-24,98
12412,2014-01-24,102
12413,2014-01-24,62
12414,2014-01-24,90
12415,2014-01-24,98
12416,2014-01-24,124
12417,2014-01-24,146
12418,2014-01-24,180
12419,2014-01-24,214
12420,2014-01-24,230
12421,2014-01-24,182
12422,2014-01-24,202
12423,2014-01-24,226
12424,2014-01-24,220
12425,2014-01-24,184
12426,2014-01-24,226
12427,2014-01-24,218
12428,2014-01-24,218
12429,2014-01-24,194
12430,2014-01-24,176
12431,2014-01-24,346
12432,2014-01-25,154
12433,2014-01-25,140
12434,2014-01-25,92
12435,2014-01-25,82
12436,2014-01-25,56
12437,2014-01-25,50
12438,2014-01-25,40
12439,2014-01-25,58
12440,2014-01-25,48
12441,2014-01-25,72
12442,2014-01-25,82
12443,2014-01-25,72
12444,2014-01-25,130
12445,2014-01-25,88
12446,2014-01-25,76
12447,2014-01-25,104
12448,2014-01-25,106
12449,2014-01-25,104
12450,2014-01-25,116
